-0.36,0.05,-0.346416593
0.32,-0.35,0.301367063
-0.06,0.12,-0.069842624
0.82,-0.76,0.237713825
1,-0.94,-0.598713163
0.18,-0.73,1.111913118
-0.15,-0.61,0.659253713
-0.04,0.84,-0.830417939
-0.13,-0.86,0.888759938
0.26,-0.31,0.673526828
0.54,-0.77,0.55599793
-0.23,-0.01,0.143110967
-0.47,-0.56,0.161518412
-0.37,0.85,-1.01294883
0.73,0.64,-0.884461486
0.4,0.9,-1.144451272
-0.56,-0.22,-0.158664785
-0.95,-0.99,0.032477486
0.86,-0.93,0.401880086
0.04,0.09,-0.059838804
0.07,-0.59,0.384496467
0.25,0.07,-0.303008053
-0.62,0.85,-1.035005781
-0.45,0.11,-0.466219824
-0.99,-0.94,-0.264303438
-0.78,-0.41,-0.108523949
0.92,-0.34,-0.592510502
-0.59,0.9,-1.415026522
-0.85,-0.22,-0.380889922
-0.79,0.31,-1.281482312
0.24,-0.45,0.768859322
-0.77,-0.22,-0.628776207
-0.27,-0.86,0.663824034
0.87,-0.91,0.097842717
0.16,0.36,-0.381477745
0.21,-0.87,0.915867829
-0.88,-0.65,-0.217614505
0.52,0.13,-0.256102878
-0.9,-0.88,0.28893994
-0.31,0.75,-0.446667694
0.69,0.34,-0.717968022
0.48,-0.2,0.028763606
-0.55,0.55,-1.339138763
-0.22,0.54,-0.618602394
-0.22,-0.92,0.946527577
0.87,0.11,-0.382256156
0.45,-0.79,0.397466472
0.3,0.81,-0.788904842
0.66,0.89,-1.641787139
0.57,-0.13,0.270727542
0.22,-0.53,0.331450246
-0.65,0.35,-0.806471721
-0.91,0.02,-0.818897448
0.91,-0.61,-0.19019893
0.87,0.77,-1.466915967
-0.48,-0.52,0.651864438
0.02,0.64,-0.240112856
-0.02,0.32,-0.01389458
-0.47,-0.91,0.622418703
0.38,0.23,-0.706128691
-0.61,-0.67,0.381337265
0.59,-0.4,-0.090594681
0.88,0.98,-1.908597266
0.48,-0.06,-0.283558751
0.31,-0.16,0.093653018
-0.28,-0.26,0.41715819
0.82,-0.63,-0.288348906
0.64,-0.02,-0.468898725
0.06,0.87,-0.794780396
-0.37,-0.65,0.962431983
0.12,-0.24,0.38944626
-0.88,-0.04,-0.428248278
0.71,0.88,-1.510345458
-0.74,0.72,-1.091262163
0.63,-0.24,-0.247266542
-0.04,-0.51,0.667035764
0.93,-0.87,0.105095376
0.34,0.99,-0.937360529
-0.69,0.45,-0.875141263
-0.44,-0.9,0.886335942
0.42,0.77,-0.850388779
0.23,0.84,-0.952208931
-0.61,0.55,-1.081961805
-0.73,0.42,-0.955232608
0.65,-0.24,-0.378131562
0.46,-0.5,0.236199499
0.31,-0.78,0.901088749
-0.54,0.34,-0.677223087
0.54,0.29,-0.697198592
-0.82,-0.44,-0.494451747
-0.21,-0.22,0.220610802
0.05,0.72,-0.495078531
-0.82,-0.5,0.141328536
0.93,0.76,-1.709356781
-0.14,-0.23,0.450252126
0.16,0.51,-0.451909303
-0.35,-0.56,0.241286311
0.63,-0.06,-0.262316039
-0.32,-0.67,0.191223677
-0.67,-0.67,0.341082847
-0.24,0.48,-0.42209669
0.2,-0.98,0.370666276
-0.52,-0.55,0.215744516
0.77,-0.68,0.060331201
-0.86,0.58,-1.279631521
-0.88,-0.42,-0.311997758
-0.46,0.14,-0.052554629
0.6,-0.97,0.445138993
0.08,0.11,-0.166582597
0.4,-0.06,-0.149433815
-0.79,0.45,-1.372845954
-0.95,0.88,-1.862528166
-0.5,-0.37,0.166264749
-0.07,0.29,-0.501927668
-0.38,0.94,-0.922567874
-0.34,0.61,-0.640862196
0.6,-0.06,-0.333028613
-0.63,-0.1,-0.602598621
-0.11,-0.61,0.681938318
-0.42,-0.99,0.742222609
-0.22,-0.08,-0.035785192
0.51,0.93,-1.280758214
0.91,-0.83,0.034848246
-0.71,-0.24,-0.279967226
-0.51,0.04,-0.401780415
0.35,0.99,-1.299738657
0.85,0.48,-1.048894304
0.7,-0.45,0.230364704
0.06,-0.52,0.249817272
0.94,0.64,-1.695787695
-0.31,0.3,-0.249751045
-0.77,-0.76,0.156514478
0.55,-0.2,0.105850265
1,-0.18,-0.571988759
-0.08,0.59,-0.652455081
0.59,0.21,-0.795696696
-0.87,-0.63,-0.01601194
0.24,0.05,0.051609142
-0.6,-0.86,0.726320395
0.1,-0.9,0.86758879
-0.46,0.68,-0.90947762
-0.48,-0.63,0.620471517
0.21,-0.42,0.07756312
-0.01,0.86,-1.081986751
-0.26,-0.95,1.03868173
-0.54,0.03,-0.240947612
0.05,0.83,-0.835852626
-0.81,-0.87,0.29241272
0.77,0.27,-0.639608307
0.5,0.98,-1.425937921
-0.79,0.93,-1.654938992
-0.44,0.47,-0.911052821
0.2,-0.12,0.262705617
0.15,-0.89,0.685643193
-0.01,-0.47,0.701019837
0.05,-0.71,0.717118173
-0.41,-0.63,0.525846993
-0.59,-0.24,-0.33418974
-0.55,0.38,-0.728540154
-0.03,0.77,-0.345777176
0.1,-0.97,0.677890271
0.13,-0.95,1.102644994
0.76,0.51,-1.331182828
-0.54,-0.47,0.416854577
-0.21,0.15,-0.268879612
-0.33,0,-0.12819516
-0.32,-0.67,0.966230692
-0.7,-0.44,-0.003750094
-0.41,-0.85,0.681096429
0.88,0.16,-0.942382369
-0.44,-0.94,0.313412077
0.43,-0.5,0.333088662
0.99,0.11,-0.989724609
0.51,-0.75,0.516952365
0.76,-0.6,-0.253263581
0.59,-0.86,0.36285381
-0.31,-0.89,0.814131115
-0.67,0.67,-1.073834024
-0.5,-0.52,0.675911007
-0.5,0.93,-0.888826583
0.95,0.4,-1.53277446
0.89,0.14,-1.146989808
-0.16,0.53,-0.556541303
0.46,0.77,-1.065238078
-0.77,0.89,-1.503500722
-0.54,0.57,-0.853613047
0.29,0.9,-0.709651611
0.76,-0.93,0.25298509
0.5,-0.31,0.03673308
0.17,0.51,-0.700866694
0.33,-0.03,0.000778503
-0.08,-0.55,0.314892843
0.28,0.92,-0.836106891
0.26,-0.44,0.569960821
0.61,0.97,-1.452206827
1,0.88,-2.034208647
0.1,0.76,-0.939383819
-0.14,-0.95,1.040342124
-0.82,-0.01,-0.47203268
